ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
VNG6173C	cosine	24.0	8.0	4.0	1.9639611259473684	0.6468149115002123	9.0	48.0	3.867419846	1.177685722	2.6897341239999997	3.28391503247	1.3733443412200002	0.4971486162833069	0.001468730461050137	0.02203095691575205	0.02203095691575205	0.02203095691575205	0.43469087327862993
VNG6175G	cosine	24.0	16.0	0.0	0.8280936557894737	0.26014826598652424	51.0	0.0	1.326074513	0.356069663	0.97000485	3.72419964629	1.63164464728	0.19645989725150068	0.11993181206481425	1.7989771809722137	0.7642357642357642	0.7577512878847508	0.8919093138417861
VNG6176G	cosine	24.0	20.0	0.0	1.4044527093157897	0.5176135242475131	33.0	0.0	2.824498913	0.798633279	2.025865634	3.5366656853300005	1.6789706480500002	0.3512464829648042	0.01780541106217061	0.26708116593255915	0.21178821178821178	0.20507422230499167	0.5736249259772719
VNG6177G	cosine	24.0	20.0	0.0	1.1393245857894738	0.483178321791329	45.0	0.0	2.425225659	0.44442090799999995	1.980804751	5.457046721569999	1.8053711557700003	0.4584064269201682	0.003049309611559118	0.045739644173386766	0.045739644173386766	0.045739644173386766	0.47903283818030185
VNG6178G	cosine	24.0	8.0	0.0	1.3540288857894736	0.31067661774099425	54.0	0.0	1.965147961	0.8769812459999999	1.088166715	2.2408095611700003	1.46989475486	0.4107797851622287	0.006995323587394649	0.10492985381091974	0.10492985381091974	0.09697068809275584	0.5301358802337449
VNG6179G	cosine	24.0	8.0	4.0	0.7389965136842105	0.1749719452958315	9.0	0.0	1.062948279	0.416856118	0.646092161	2.54991646542	1.45774804745	0.4372511926347157	0.004450028373495309	0.06675042560242962	0.06675042560242962	0.06675042560242962	0.5027840697679553
VNG6180H	cosine	24.0	12.0	16.0	0.9357113719473684	0.25885314211121696	54.0	27.0	1.557685473	0.575535541	0.982149932	2.7064974480900004	1.34099210519	0.13300397918683549	0.2131030287236278	3.196545430854417	0.936063936063936	0.936063936063936	0.9699908019597808
VNG6181H	cosine	24.0	4.0	0.0	0.8928592393684212	0.25437439512274074	9.0	15.0	1.420115082	0.55129278	0.868822302	2.5759725748599998	1.63083596301	0.4492306773644339	0.0035990547178064314	0.05398582076709647	0.05398582076709647	0.05398582076709647	0.47903283818030185
VNG6182H	cosine	24.0	12.0	20.0	1.0916832397368423	0.38812657676809453	0.0	45.0	2.006130294	0.652978294	1.3531520000000001	3.07227715291	1.71603385352	0.2283116297395917	0.08598803970015206	1.289820595502281	0.6343656343656343	0.6327931356011778	0.8267302805894539
VNG6183C	cosine	24.0	8.0	4.0	0.9018870085263158	0.2293083508103111	18.0	0.0	1.33646413	0.414807958	0.921656172	3.22188642774	1.46941482007	0.2815178911483786	0.046072482583140784	0.6910872387471118	0.4195804195804196	0.4195804195804196	0.7054550477698768
VNG6184G	cosine	24.0	20.0	0.0	1.3712590526842106	0.27052604059643603	45.0	3.0	1.8972930669999999	0.9421802290000001	0.955112838	2.0137262581	1.48757871544	0.2798065203278949	0.047070054283433665	0.7060508142515051	0.43456543456543456	0.42680030390077545	0.7054550477698768
VNG6185H	cosine	24.0	8.0	0.0	1.2558362515789472	0.3028365409331775	9.0	0.0	1.8972953680000002	0.5685249	1.3287704679999999	3.3372247512800004	1.3403869835200002	0.3631531434042891	0.014906140649955525	0.22359210974933288	0.18581418581418582	0.17817217234475582	0.5617636421223805
VNG6186H	cosine	24.0	8.0	4.0	1.4908568762631578	0.4712172353608488	36.0	0.0	2.8171911260000004	0.7947093140000001	2.022481812	3.5449328155199997	1.30963789142	0.6409024330399258	6.298176761655543e-05	0.0009447265142483314	0.0009447265142483314	0.0009447265142483314	0.30150866449679503
VNG6187G	cosine	24.0	4.0	0.0	1.2020855599473683	0.4129116242146323	33.0	0.0	2.148413396	0.50018756	1.648225836	4.29521557074	1.6170087256999999	0.4492306773644339	0.0035990547178064314	0.05398582076709647	0.05398582076709647	0.05398582076709647	0.47903283818030185
VNG6188H	cosine	24.0	4.0	16.0	0.8266119825263158	0.3478319234814553	0.0	48.0	2.046046676	0.457601824	1.5884448519999999	4.47123802548	1.60428001752	0.4176542847387151	0.006233714014421914	0.09350571021632872	0.09350571021632872	0.08831938220759494	0.5301358802337449
VNG6189H	cosine	24.0	8.0	4.0	1.371793789736842	0.3891566608821849	18.0	0.0	2.158780927	0.497729963	1.661050964	4.33725330496	1.52199180937	0.353394799526688	0.017249269763119884	0.25873904644679824	0.2007992007992008	0.20000852945129724	0.5736249259772719
VNG6191H	cosine	24.0	16.0	4.0	1.2935321730000002	0.4987165145330827	39.0	15.0	2.9810186180000002	0.7107887890000001	2.2702298290000003	4.19395840809	1.49793831285	0.20588591501204265	0.109026999583615	1.635404993754225	0.7152847152847153	0.7152847152847153	0.8665741124095491
VNG6193H	cosine	24.0	16.0	0.0	1.118640449	0.478499580739279	39.0	0.0	2.780569765	0.34740772600000003	2.433162039	8.00376490476	1.40720280051	0.5893796917545021	0.00021095687166436768	0.0031643530749655147	0.0031643530749655147	0.0031643530749655147	0.3371628371628372
VNG6194H	cosine	24.0	4.0	12.0	1.459873067368421	0.6441712800173294	0.0	12.0	2.9026297989999996	0.507825805	2.394803994	5.715798154450001	2.4160368490799997	0.3702300880150093	0.013382999288814878	0.2007449893322232	0.17082917082917082	0.1635144209693901	0.5617636421223805
VNG6195H	cosine	24.0	8.0	12.0	0.7149927596315788	0.18973659009635288	33.0	0.0	1.163228462	0.418914391	0.7443140709999999	2.77676892222	1.47628935991	0.16927779169233606	0.15559937395129592	2.333990609269439	0.8531468531468531	0.8494737213660196	0.9408107666259562
VNG6196G	cosine	24.0	20.0	0.0	1.3590031224736845	0.36898835210957215	18.0	0.0	2.080603115	0.6493894	1.431213715	3.20393759892	1.40554412963	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3086913086913087	0.3033153576848513	0.6346616028279365
VNG6197H	cosine	24.0	4.0	0.0	1.2870345008421054	0.4920741476287822	54.0	0.0	2.398248838	0.342312038	2.0559368	7.006031257360001	1.7073366495299998	0.5929844941210528	0.00019441667797449736	0.0029162501696174607	0.0029162501696174607	0.0029162501696174607	0.3371628371628372
VNG6198H	cosine	24.0	8.0	12.0	1.1743207166315788	0.361770078803093	9.0	3.0	1.829820634	0.708206865	1.121613769	2.58373749879	1.8844632577	0.27809922920883784	0.04808243018029635	0.7212364527044453	0.44455544455544455	0.4332431216264816	0.7082993814056919
VNG6199G	cosine	24.0	20.0	0.0	1.0911020058947372	0.4592531402722563	45.0	0.0	2.425225659	0.36315445399999996	2.062071205	6.67822088449	1.82183095123	0.2321798785699553	0.08241277440731598	1.2361916161097397	0.6193806193806194	0.6170043264167588	0.8140793751513036
VNG6201G	cosine	24.0	16.0	4.0	2.3890542384210516	1.8328957193894464	42.0	3.0	6.663377131	0.758014855	5.905362276	8.790562727160001	4.42102582131	0.33529991873389803	0.022431181994961004	0.33646772992441504	0.25774225774225773	0.24565315093213433	0.6026651935921643
VNG6203H	cosine	24.0	8.0	4.0	1.047625420736842	0.4803213175426553	24.0	0.0	2.016201056	0.246094813	1.770106243	8.192781600810001	2.03783442893	0.3294358300672515	0.02436991267843977	0.3655486901765966	0.26873126873126874	0.26190729035537247	0.6122919950483223
VNG6204H	cosine	24.0	8.0	0.0	1.2686611564210526	0.4447295693320335	33.0	27.0	2.412836239	0.775024908	1.637811331	3.1132370251499997	1.4861348716999998	0.3631531434042891	0.014906140649955525	0.22359210974933288	0.18581418581418582	0.17817217234475582	0.5617636421223805
VNG6205C	cosine	24.0	4.0	8.0	0.6264681295263158	0.16923371291721248	51.0	9.0	1.035783649	0.387965654	0.647817995	2.66978181785	1.38734208354	0.3893332537158427	0.00992426651005659	0.14886399765084884	0.13486513486513488	0.12864541895508003	0.5471590847141256
VNG6206H	cosine	24.0	8.0	4.0	1.0485102758421052	0.3258790001623453	42.0	24.0	1.773239075	0.517832766	1.255406309	3.42434699275	1.6926069307299998	0.4252717079049975	0.005476388770406823	0.08214583155610235	0.08214583155610235	0.07950802288599443	0.5218586413083358
VNG6208C	cosine	24.0	0.0	8.0	1.3924537403684212	0.5187373290216106	51.0	3.0	2.371569596	0.635231459	1.736338137	3.7333944382	1.7960723925400002	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3086913086913087	0.3033153576848513	0.6346616028279365
VNG6209H	cosine	24.0	20.0	8.0	1.3093445621052628	0.386679596488462	36.0	9.0	2.363245114	0.5813063079999999	1.7819388059999999	4.06540421371	1.35791608144	0.4492306773644339	0.0035990547178064314	0.05398582076709647	0.05398582076709647	0.05398582076709647	0.47903283818030185
VNG6210G	cosine	24.0	8.0	4.0	0.6023091674210527	0.15645722087181674	9.0	54.0	0.9709482159999999	0.441217621	0.529730595	2.20061069592	1.5400897677	0.13776407439175972	0.2049191957390336	3.073787936085503	0.9280719280719281	0.9280719280719281	0.9699908019597808
VNG6211G	cosine	24.0	8.0	20.0	0.7708761602105262	0.1996628908494956	33.0	6.0	1.284912598	0.444464266	0.840448332	2.8909244146099997	1.45525193074	0.3294358300672515	0.02436991267843977	0.3655486901765966	0.26873126873126874	0.26190729035537247	0.6122919950483223
VNG6212G	cosine	24.0	20.0	0.0	0.625717240368421	0.18108522723970066	18.0	0.0	1.0172185679999999	0.420982827	0.596235741	2.41629468653	1.65073555254	0.3036198412068647	0.03465332318705058	0.5197998478057587	0.34065934065934067	0.34065934065934067	0.657749330315702
VNG6213G	cosine	24.0	12.0	4.0	1.0487130003157894	0.2463008108350541	48.0	0.0	1.5153298780000002	0.62123125	0.894098628	2.43923640029	1.48540786314	0.2627439334300066	0.05798987201857759	0.8698480802786638	0.4965034965034965	0.49288726215634304	0.7467988820550652
VNG6214G	cosine	24.0	8.0	4.0	0.9082392153684209	0.2089127722828228	42.0	0.0	1.298644642	0.46001096399999997	0.838633678	2.82307323875	1.3823608459399999	0.3174563453375333	0.028769557598674382	0.4315433639801157	0.3046953046953047	0.29733280086867925	0.6346616028279365
VNG6216G	cosine	24.0	12.0	4.0	0.9523208831052632	0.3072829636618941	48.0	6.0	1.576206409	0.519158726	1.057047683	3.03607804331	1.8241874311900002	0.1552577788450039	0.1764873749699154	2.647310624548731	0.8901098901098901	0.8886270769815214	0.9546575580822075
VNG6218G	cosine	24.0	20.0	16.0	1.1254503947368422	0.3453723675073879	48.0	0.0	1.7879360340000001	0.485621924	1.30231411	3.6817448835000004	1.6717786433200001	0.34425154206795183	0.01972337115412904	0.29585056731193554	0.23076923076923078	0.22222475056178392	0.5917313105800501
VNG6220G	cosine	24.0	16.0	12.0	1.2575348695789474	0.33207583360844106	39.0	12.0	1.845471871	0.8447669740000001	1.000704897	2.18459282595	1.77063324362	0.1934603333626698	0.12355801081434098	1.8533701622151144	0.7782217782217782	0.7687341441171358	0.8956125950879252
VNG6221H	cosine	24.0	0.0	20.0	1.6251572664736842	0.6347313725456268	0.0	45.0	2.6563655930000003	0.6812101540000001	1.9751554390000001	3.89948032542	1.99002243787	0.3036198412068647	0.03465332318705058	0.5197998478057587	0.34065934065934067	0.34065934065934067	0.657749330315702
VNG6222H	cosine	24.0	4.0	0.0	1.4841551518421052	0.4670562654070277	18.0	24.0	2.7947558189999997	0.788370205	2.006385614	3.5449789975300003	1.44065100619	0.3414153147969698	0.020549580779849117	0.3082437116977368	0.23676323676323677	0.22946716539849144	0.5917313105800501
VNG6223C	cosine	24.0	0.0	4.0	0.4729028381052631	0.15030965424556136	48.0	54.0	0.929809532	0.270401754	0.6594077779999999	3.4386224136699997	1.5310785366600002	0.353394799526688	0.017249269763119884	0.25873904644679824	0.2007992007992008	0.20000852945129724	0.5736249259772719
VNG6224H	cosine	24.0	8.0	4.0	1.5581774200526315	0.7245153795655275	33.0	3.0	3.333923964	0.7631843840000001	2.57073958	4.368438393	1.68097083768	0.4492306773644339	0.0035990547178064314	0.05398582076709647	0.05398582076709647	0.05398582076709647	0.47903283818030185
VNG6225C	cosine	24.0	12.0	4.0	1.2869223406315788	0.2547232089859306	18.0	0.0	1.7429963169999998	0.8065394290000001	0.9364568879999999	2.16108010883	1.36189207442	0.2030294031050051	0.11225361813671404	1.6838042720507105	0.7402597402597403	0.7331006978799589	0.8801609179149081
VNG6226H	cosine	24.0	12.0	8.0	1.5195934759999998	0.3824211135027505	48.0	54.0	2.50878093	0.9007568090000001	1.608024121	2.7851923015499995	1.5103920136000002	0.26600795837367097	0.055759649259044	0.8363947388856601	0.4855144855144855	0.47997946951626347	0.7415502091707173
VNG6229G	cosine	24.0	8.0	4.0	1.1905862214736842	0.3835913892929249	33.0	0.0	1.961146325	0.359594611	1.601551714	5.4537700649800005	1.39033374872	0.4132922231752792	0.006707944199757938	0.10061916299636907	0.0999000999000999	0.09372939862700197	0.5301358802337449
VNG6230G	cosine	24.0	8.0	4.0	1.2477845552105264	0.35404914312382096	9.0	3.0	1.991147873	0.7477806109999999	1.243367262	2.66274338183	1.5841312702	0.3174563453375333	0.028769557598674382	0.4315433639801157	0.3046953046953047	0.29733280086867925	0.6346616028279365
VNG6232G	cosine	24.0	20.0	0.0	1.1726699679473682	0.5766179465165635	39.0	0.0	2.5341127830000003	0.30265278	2.231460003	8.37300348935	1.7068886493000002	0.44649976648068335	0.003779036834533492	0.056685552518002384	0.056685552518002384	0.056685552518002384	0.47903283818030185
VNG6233G	cosine	24.0	20.0	0.0	1.1238096567894738	0.25519639476416145	9.0	12.0	1.545320384	0.788946189	0.756374195	1.9587145556299999	1.5917925408899998	0.3631531434042891	0.014906140649955525	0.22359210974933288	0.18581418581418582	0.17817217234475582	0.5617636421223805
VNG6235G	cosine	24.0	16.0	4.0	1.051717093421053	0.5731778754822102	39.0	0.0	2.823915988	0.278342783	2.545573205	10.1454614974	2.31754641016	0.3823595564509363	0.011083954650745359	0.1662593197611804	0.14985014985014986	0.1406054180735576	0.5576106424401247
VNG6236G	cosine	24.0	16.0	4.0	1.3196008703157895	0.4300531410254342	39.0	3.0	2.400562532	0.7427154220000001	1.65784711	3.2321431074299998	1.51157599361	0.3470648281631576	0.018931875839698763	0.28397813759548146	0.22877122877122877	0.21520570146422102	0.58493055890615
VNG6237G	cosine	24.0	20.0	4.0	1.1868504712105263	0.4622944769042284	48.0	0.0	2.392961198	0.375893725	2.017067473	6.36605784787	1.7227064053999999	0.2882402810168597	0.04231720958075032	0.6347581437112548	0.4025974025974026	0.39562270231606045	0.6935679222487546
VNG6239G	cosine	24.0	16.0	0.0	1.5478566491052632	0.3959559764488476	30.0	0.0	2.444804181	0.760249952	1.684554229	3.21578998403	1.4438001595899999	0.19645989725150068	0.11993181206481425	1.7989771809722137	0.7642357642357642	0.7577512878847508	0.8919093138417861
VNG6240G	cosine	24.0	12.0	4.0	1.2186400613157895	0.7128465697176667	39.0	0.0	2.7378888939999997	0.321080455	2.416808439	8.527111667389999	3.06824657519	0.4418875244050111	0.00410139779066466	0.0615209668599699	0.0615209668599699	0.0615209668599699	0.5027840697679553
VNG6241G	cosine	24.0	20.0	0.0	3.9910582701578954	4.144299642771948	42.0	0.0	17.09650009	0.612119188	16.484380902	27.9300182467	5.35662524486	0.2917131807673798	0.04047645745862255	0.6071468618793383	0.3876123876123876	0.38311885873019885	0.687208715211119
VNG6242G	cosine	24.0	20.0	0.0	1.4254344087894737	0.4442481863873331	45.0	0.0	2.487605883	0.437902255	2.049703628	5.68073321066	1.68220110467	0.3988731247227438	0.008510091371827599	0.127651370577414	0.12287712287712288	0.1136388985049832	0.5368766858503143
VNG6244G	cosine	24.0	20.0	0.0	1.3025685380526315	0.4062368833211625	45.0	24.0	2.487605883	0.6192505629999999	1.86835532	4.0171233288	1.28029897231	0.4345931060411984	0.00466163077926285	0.06992446168894276	0.06992446168894276	0.0697612896803038	0.5027840697679553
VNG6246G	cosine	24.0	16.0	4.0	0.8383664166842107	0.31488493082527624	48.0	51.0	1.5515676919999999	0.292517106	1.2590505859999999	5.304194729730001	1.91547498088	0.2764753715876001	0.049061428822734836	0.7359214323410226	0.44655344655344653	0.43940955603703813	0.7125560368168186
VNG6247G	cosine	24.0	12.0	8.0	0.9392582826842104	0.2884105492065165	36.0	27.0	1.734052114	0.580749197	1.153302917	2.9858880958599996	1.4576973507100002	0.2176428750330035	0.09644869233865433	1.446730385079815	0.6813186813186813	0.6759121375440011	0.8422581153196276
VNG6250G	cosine	24.0	4.0	0.0	1.4036451104210523	0.4272624617447338	9.0	0.0	2.260195494	0.756514578	1.503680916	2.9876430140599997	1.5307521715999999	0.3294358300672515	0.02436991267843977	0.3655486901765966	0.26873126873126874	0.26190729035537247	0.6122919950483223
VNG6251H	cosine	24.0	12.0	8.0	3.7132837107368415	1.9105144665307776	42.0	0.0	7.970373049	0.8105218059999999	7.159851242999999	9.83363185296	1.5747680456400002	0.24182541670333724	0.07398649959475624	1.1097974939213435	0.5884115884115884	0.5775186679807283	0.791121462987299
VNG6254C	cosine	24.0	8.0	4.0	1.0892028695789473	0.2652543771381694	33.0	0.0	1.567800223	0.427249615	1.140550608	3.66951816446	1.4620711390099999	0.3653742842564063	0.014412794824987368	0.21619192237481047	0.1798201798201798	0.1734666567479492	0.5617636421223805
VNG6255C	cosine	24.0	4.0	8.0	1.3492323966315791	0.3171888728697609	6.0	0.0	1.8944990240000001	0.675488558	1.2190104659999998	2.80463525483	1.4769638412200001	0.17370252858091445	0.1493602751416263	2.2404041271243944	0.8351648351648352	0.8351648351648352	0.9341359122877085
VNG6256G	cosine	24.0	4.0	8.0	0.9270427002105264	0.18327586754300704	24.0	0.0	1.397321135	0.639864322	0.757456813	2.1837772273900002	1.4319819864899999	0.19766149804035094	0.1185004415886633	1.7775066238299495	0.7532467532467533	0.7532467532467533	0.8919093138417861
VNG6258C	cosine	24.0	20.0	0.0	1.4955085306315792	0.4333652162000565	18.0	0.0	2.142913825	0.713096162	1.4298176630000001	3.0050839412599997	1.67366381718	0.3631531434042891	0.014906140649955525	0.22359210974933288	0.18581418581418582	0.17817217234475582	0.5617636421223805
VNG6260G	cosine	24.0	20.0	0.0	1.3123632144210524	0.3006510718014447	51.0	0.0	1.934960451	0.720155529	1.2148049220000001	2.68686467448	1.3371540672799997	0.2798065203278949	0.047070054283433665	0.7060508142515051	0.43456543456543456	0.42680030390077545	0.7054550477698768
VNG6261G	cosine	24.0	12.0	8.0	1.3590981666842108	0.3753340543958928	48.0	24.0	2.2116879480000002	0.846839205	1.364848743	2.6116976339099995	1.6708171184600003	0.2176428750330035	0.09644869233865433	1.446730385079815	0.6813186813186813	0.6759121375440011	0.8422581153196276
VNG6262G	cosine	24.0	0.0	4.0	0.15454537647368422	0.15163461914452936	48.0	54.0	0.667889186	0.027597851	0.640291335	24.2007678786	2.75902801365	0.3174563453375333	0.028769557598674382	0.4315433639801157	0.3046953046953047	0.29733280086867925	0.6346616028279365
VNG6264G	cosine	24.0	0.0	4.0	0.1470113754210526	0.17208044354202773	48.0	21.0	0.705752907	0.029927357	0.67582555	23.5821996242	2.77510561655	0.23359995222950564	0.08112873064718179	1.216930959707727	0.6103896103896104	0.6103896103896104	0.8134009244503415
VNG6265G	cosine	24.0	0.0	4.0	0.06522552231578947	0.0682333880231038	48.0	54.0	0.292065633	0.0069597009999999996	0.285105932	41.965255835	5.61060626071	0.3893332537158427	0.00992426651005659	0.14886399765084884	0.13486513486513488	0.12864541895508003	0.5471590847141256
VNG6266H	cosine	24.0	16.0	4.0	0.8241553520526316	0.3567959609227897	33.0	3.0	1.897173906	0.411168142	1.486005764	4.6141072525	1.80582723768	0.1705911867242639	0.15372973766597525	2.305946064989629	0.8461538461538461	0.8454944771292847	0.9390035840399276
VNG6268C	cosine	24.0	4.0	16.0	4.663518443421052	2.8752485141683284	51.0	48.0	10.5959728	0.491222636	10.104750164	21.5706118234	3.36332530912	0.35882973759241715	0.01590816470711241	0.2386224706066861	0.1918081918081918	0.18761115777264867	0.5714663525483854
VNG6269C	cosine	24.0	4.0	16.0	4.013813868315791	1.9981718780589863	12.0	42.0	8.062911235	0.981162767	7.081748468	8.21771015593	2.74753876884	0.2764753715876001	0.049061428822734836	0.7359214323410226	0.44655344655344653	0.43940955603703813	0.7125560368168186
VNG6270G	cosine	24.0	12.0	16.0	0.8726362214736841	0.25682228814728264	9.0	48.0	1.51759302	0.406602495	1.110990525	3.73237508048	1.4548901641799998	0.3869206667253396	0.010312884895769788	0.15469327343654682	0.14385614385614387	0.13268607804317545	0.5471590847141256
VNG6272G	cosine	24.0	4.0	8.0	1.5780058566315789	0.3386026602257683	24.0	9.0	2.244605216	0.85022233	1.394382886	2.64002148238	1.31218634503	0.3294358300672515	0.02436991267843977	0.3655486901765966	0.26873126873126874	0.26190729035537247	0.6122919950483223
VNG6275H	cosine	24.0	20.0	0.0	0.9895760216842104	0.3398859446479744	18.0	0.0	1.862650014	0.361370149	1.501279865	5.1544102886	1.43320261331	0.5893796917545021	0.00021095687166436768	0.0031643530749655147	0.0031643530749655147	0.0031643530749655147	0.3371628371628372
VNG6276H	cosine	24.0	16.0	0.0	1.1714289787368422	0.1600404611148304	42.0	54.0	1.47096085	0.9082631170000001	0.5626977329999999	1.61953163403	1.2401548996	0.2559931994489251	0.06282445825103572	0.9423668737655356	0.5274725274725275	0.5198966736767947	0.7603607658892794
VNG6277G	cosine	24.0	8.0	4.0	1.4128619331578949	0.5932654002080271	39.0	0.0	3.00416427	0.43360969200000005	2.5705545780000003	6.928268268510001	1.7239374357799997	0.401312738445561	0.008178150728475444	0.12267226092713165	0.11688311688311688	0.11004245789647372	0.5368766858503143
VNG6279G	cosine	24.0	0.0	16.0	0.7199702264736841	0.7908467214371722	33.0	12.0	2.8011779430000003	0.09054792199999999	2.710630021	30.9358611565	6.44135206715	0.2321798785699553	0.08241277440731598	1.2361916161097397	0.6193806193806194	0.6170043264167588	0.8140793751513036
VNG6280G	cosine	24.0	8.0	12.0	1.335313566473684	0.5171171651873431	33.0	0.0	2.599766076	0.44882049700000004	2.150945579	5.79244061574	1.5704946008399998	0.1571865208571692	0.17351301071213315	2.602695160681997	0.8871128871128872	0.8836131629075833	0.9535393844326439
VNG6281G	cosine	24.0	20.0	0.0	1.184218042368421	0.3467081422563349	39.0	24.0	1.721379147	0.551285331	1.1700938159999998	3.1224831320599997	1.65791134819	0.44649976648068335	0.003779036834533492	0.056685552518002384	0.056685552518002384	0.056685552518002384	0.47903283818030185
VNG6283H	cosine	24.0	20.0	0.0	1.4888105680526318	0.5612445448866091	33.0	0.0	2.643234538	0.30414716199999997	2.339087376	8.690643439239999	1.62030528166	0.4345931060411984	0.00466163077926285	0.06992446168894276	0.06992446168894276	0.0697612896803038	0.5027840697679553
VNG6284H	cosine	24.0	20.0	0.0	1.3723103094736842	0.4963681785031451	45.0	24.0	2.639470974	0.541512827	2.097958147	4.87425383554	1.51576379683	0.5179397291175927	0.0009722152725279268	0.0145832290879189	0.0145832290879189	0.0145832290879189	0.3977244296705154
VNG6286H	cosine	24.0	16.0	0.0	1.2605860639473685	0.41409540851329096	36.0	0.0	2.266419542	0.40872366	1.8576958819999998	5.5451146185199995	1.29225392234	0.33933982252531936	0.02117260161934796	0.3175890242902194	0.24875124875124874	0.234873054509589	0.5917313105800501
VNG6287H	cosine	24.0	8.0	16.0	1.2389918014736845	0.3433218553675256	30.0	6.0	1.829564407	0.585830015	1.2437343920000001	3.12302947981	1.55476734674	0.1672006849100042	0.15858665511718525	2.3787998267577786	0.8561438561438561	0.8556614615329717	0.9424449323906068
VNG6288C	cosine	24.0	8.0	12.0	1.0056931845263155	0.2321855325315593	45.0	0.0	1.4593643669999998	0.43360969200000005	1.025754675	3.3656174987000003	1.39452684012	0.1934603333626698	0.12355801081434098	1.8533701622151144	0.7782217782217782	0.7687341441171358	0.8956125950879252
VNG6290H	cosine	24.0	8.0	12.0	0.6985701940526317	0.5966159098407691	30.0	12.0	2.087244516	0.17401175100000002	1.913232765	11.9948480721	4.01089775723	0.1934603333626698	0.12355801081434098	1.8533701622151144	0.7782217782217782	0.7687341441171358	0.8956125950879252
VNG6291H	cosine	24.0	8.0	0.0	1.370502609526316	0.44870241758191737	9.0	0.0	2.0275273780000003	0.36315445399999996	1.664372924	5.58309930022	1.82295638979	0.2202732181304705	0.09378669384304134	1.4068004076456202	0.6633366633366633	0.6633366633366633	0.8368989501064973
VNG6292C	cosine	24.0	20.0	0.0	1.3927673186315788	0.42303129263408507	42.0	24.0	2.137634607	0.7743949529999999	1.363239654	2.76039325762	1.6056151797999998	0.4107797851622287	0.006995323587394649	0.10492985381091974	0.10492985381091974	0.09697068809275584	0.5301358802337449
VNG6293C	cosine	24.0	20.0	0.0	0.979895783	0.2754607784694398	30.0	0.0	1.508053624	0.42515038899999996	1.082903235	3.54710630172	1.4823659321899998	0.2202732181304705	0.09378669384304134	1.4068004076456202	0.6633366633366633	0.6633366633366633	0.8368989501064973
VNG6294G	cosine	24.0	0.0	4.0	0.6207269101052632	0.4610796341822607	48.0	15.0	1.601236385	0.167904866	1.433331519	9.53656926774	3.6738243314999997	0.1617230438511962	0.16664372921816914	2.4996559382725376	0.8681318681318682	0.8681318681318682	0.9504946859821616
VNG6296C	cosine	24.0	8.0	0.0	0.9342407113157896	0.27197152617302617	9.0	0.0	1.508461567	0.392931619	1.115529948	3.8389925729	1.5091669652200002	0.1726465763725309	0.15083382932414424	2.262507439862164	0.8421578421578422	0.8391654278717915	0.9341359122877085
VNG6297C	cosine	24.0	20.0	0.0	2.9450432280526315	1.4372001591931698	39.0	3.0	5.933550241	0.778905464	5.154644777	7.61780538877	2.58761667497	0.3036198412068647	0.03465332318705058	0.5197998478057587	0.34065934065934067	0.34065934065934067	0.657749330315702
VNG6298C	cosine	24.0	16.0	4.0	1.168536752526316	0.37542902528800143	39.0	0.0	1.831253391	0.398780835	1.432472556	4.59212988759	1.4300899732899999	0.3000051904461193	0.03634351710872751	0.5451527566309127	0.36063936063936064	0.35411751796669966	0.6676214007227645
VNG6299G	cosine	24.0	4.0	0.0	1.2894054600526317	0.4563247226350831	51.0	3.0	2.270391635	0.49398861	1.776403025	4.59604045324	1.6460754963100002	0.17370252858091445	0.1493602751416263	2.2404041271243944	0.8351648351648352	0.8351648351648352	0.9341359122877085
VNG6301G	cosine	24.0	8.0	12.0	1.4463593174736842	0.474969399083388	54.0	3.0	2.562873901	0.8224297620000001	1.740444139	3.11622222276	1.82240726212	0.14509525002200233	0.19268702330404008	2.890305349560601	0.9180819180819181	0.9130016473273985	0.9631665730047282
VNG6302C	cosine	24.0	20.0	8.0	1.2788027408947371	0.5601878193054939	51.0	6.0	3.361372491	0.8638331929999999	2.497539298	3.8912286749800002	1.57698942907	0.2455794369592239	0.07089104087567609	1.0633656131351414	0.5604395604395604	0.5604395604395604	0.7820086889854332
VNG6303G	cosine	24.0	8.0	12.0	0.6753638268947371	0.1880953427502628	9.0	36.0	1.213879828	0.428780961	0.785098867	2.8310021629000004	1.3998695592	0.2539166875385041	0.0643730867191924	0.965596300787886	0.5334665334665335	0.5282766785351257	0.76608098397843
VNG6305C	cosine	24.0	8.0	16.0	0.5023419975263158	0.2692896982125087	51.0	15.0	1.4156978480000002	0.266730683	1.148967165	5.30759278264	1.9463449853900001	0.4060588062100102	0.007564838487263509	0.11347257730895265	0.1108891108891109	0.1033165403883662	0.5368766858503143
VNG6306C	cosine	24.0	8.0	16.0	0.6536934891052631	0.2269532778853885	33.0	18.0	1.2327358259999999	0.41052424200000004	0.822211584	3.00283320662	1.7281500805400003	0.4777162426000121	0.0021319178863561717	0.03197876829534258	0.03197876829534258	0.03197876829534258	0.4679819750537939
